BEDS,YEAR BUILT,HOA (Y|N), PRICE 
3,1970,0,785000
4,1983,0,599900
3,1987,0,4485000
2,1988,1,499888
2,2007,1,1299000
3,1981,1,729500
2,1985,1,350000
3,1949,0,599900
3,1964,1,424000
2,1980,1,599000
2,1911,0,729000
2,1970,1,639000
4,1967,0,1049000
4,2015,1,615000
4,1972,1,424990
2,1953,0,589900
4,2001,1,939900
2,2006,1,779000
4,1954,0,833333
2,1922,0,699000
2,1984,1,849000
2,2002,1,430000
2,2006,1,899000
3,1962,0,499000
2,1964,1,750000
4,1999,1,669000
3,1955,0,1299000
3,1981,0,1049000
2,2005,1,644980
2,2007,0,1490000
3,1953,0,739900
4,1988,1,1250000
2,2005,1,479000
3,1949,0,899900
2,2000,1,639000
2,1920,0,675000
3,1952,0,818000
3,1952,0,997800
3,1989,1,455000
2,2001,1,1298900
3,2004,1,1488800
5,2007,0,1748000
1,1923,1,444000
1,1981,1,549000
2,1973,1,359888
2,1978,1,499000
2,1996,1,769000
1,1972,1,450000
3,1992,1,1480000
3,1960,0,2695000
3,1924,0,829000
3,1990,1,629888
3,2004,1,745000
1,1970,1,574000
1,1974,1,595000
3,2015,1,579900
1,1969,1,499000
0,1973,1,408800
5,1951,0,695000
2,1981,1,899000
2,1991,1,825000
4,1939,0,1785000
4,1998,0,1899000
3,1996,1,697000
3,1950,1,1269000
5,1991,0,1250000
2,2001,1,429000
4,2017,1,599900
1,1971,1,369000
4,1925,0,899000
3,1955,0,1099000
3,1946,0,1675000
4,1947,0,989990
4,2008,1,1160000
4,1925,0,1849990
3,1928,0,699000
3,1996,0,1179000
1,2019,1,625000
4,1992,1,870000
2,1949,0,949000
2,1981,1,749000
4,1926,0,1299999
2,1928,0,789000
1,2005,1,499000
3,2012,1,685000
8,1928,0,1699000
1,1970,1,379900
4,2007,1,2095000
2,1982,1,1299000
2,1922,0,2264000
5,2013,0,5869000
5,1985,0,899000
4,1990,0,549900
2,1940,0,464900
2,1972,1,395000
3,2007,0,549000
3,1988,1,599000
1,2007,1,689000
3,1916,0,995000
3,1951,0,700000
